id,calendar_id,user_id,is_visible,display_order,created_at,updated_at
c799410e-710f-5e3e-9b96-4b7171e1bdf5,e2beec5a-1350-5abf-83e4-5bb845338b52,eee9c8b6-3e8f-5145-bfa7-d3c5461525ff,true,10,2026-04-01T09:00:00,2026-05-15T09:00:00
80439863-6e0a-59ea-80e7-028c1ec2a05a,fedd5140-c2e4-5a85-bee5-438a7e53016d,9ac4ed99-458b-5ab8-8b27-c64802b53f37,true,10,2026-04-01T09:00:00,2026-05-15T09:00:00
559219b8-07d5-5a50-954b-ae13f31a1fe0,17d68ff6-f219-512c-9748-511a35008361,357005f2-15d9-54df-8727-00961f450f52,true,10,2026-04-01T09:00:00,2026-05-15T09:00:00
b3ed8771-d73c-54eb-8540-0455f9b3adef,23f84783-ec2b-5f5c-876c-f1bfa10e06c5,2443aeda-8773-5c11-a3cc-0f44b4b8a4e8,true,10,2026-04-01T09:00:00,2026-05-15T09:00:00
2438ac41-b709-53ff-9f4b-00efa2455220,231ce40a-f344-542a-b473-e15708e87c41,31480726-885a-5e9e-bd73-74aefc27f2ea,true,10,2026-04-01T09:00:00,2026-05-15T09:00:00
a37fc95c-fbc4-53ec-a2ac-e7c4b601c7f4,6feb69ad-3994-5524-8e90-d5a688a22043,50b524a0-f6d1-5c88-b2e5-118af2fd1c8f,true,10,2026-04-01T09:00:00,2026-05-15T09:00:00
b46fd1b1-d1bb-568a-b6fa-55cf300a0d62,43f76a23-4329-5208-a37d-5e520c90699c,7e44b14f-993b-5155-8697-ca3b0444d19f,true,10,2026-04-01T09:00:00,2026-05-15T09:00:00
768397af-1619-55a8-a4af-67400a865dbb,a447afe4-2b98-543d-a3d3-badcbaeddaf4,e053a1d1-7987-5d17-83f2-f90d77568479,true,10,2026-04-01T09:00:00,2026-05-15T09:00:00
ce3f0242-9965-53da-bf7f-32292569f337,129f1e48-94a6-54b0-8d76-68343d6906cb,1e44d21e-adb7-5e9b-bb9a-f2bd8c983aad,true,10,2026-04-01T09:00:00,2026-05-15T09:00:00
338edb97-1af0-557d-bb24-0c0476e3918a,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
527c216d-2f1a-54e0-a6ff-de64ccceaf6a,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,eb8202ba-5891-57ca-b896-956afa15a0c9,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
a9ff43f7-7f7d-5f9f-9979-9fe1c735163e,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,eaacfa95-c047-5d4e-95fd-1b162f4bbd83,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
fd125673-5679-5649-a643-5238dbb92d86,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,a022f079-46a5-5204-9eb7-6fa27f52bfa3,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
f4bef888-4b7f-5281-ba7e-9bd8ddfb98fb,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,5bec5b32-c2b5-519c-ac01-17b026ef0f59,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
d2b089b4-4950-5552-8881-2a59d3d5512e,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,edb3efb0-19d8-5693-9b1d-6550e399c4f8,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
d75a80d3-601d-522e-9680-e975ad7d74d8,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,a0b741d3-2ed8-54d4-bd0f-5eef56885dd9,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
88efcc2f-dde7-58b6-8644-b637640d1906,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,688aec13-c2c0-5752-bbd3-1f8555f07443,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
f3c0f023-4231-5b28-b2f4-bdce4bd03802,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,5936311f-9b69-55f8-ba65-1dfbf5ee17fc,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
431776a2-b265-57f7-8bd2-ff8b1dbdf91b,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,062b0a9b-d533-5abd-ab10-60d8da1ef807,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
1e915788-2f5d-547c-baff-c57a9da9e7c4,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,eee9c8b6-3e8f-5145-bfa7-d3c5461525ff,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
e9fc9195-2e99-5131-9576-5e8b0b034f8a,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,9ac4ed99-458b-5ab8-8b27-c64802b53f37,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
630a9c20-928d-5be4-ab9f-e0ff75e96392,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,357005f2-15d9-54df-8727-00961f450f52,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
3b576f50-dbd5-54ad-829a-e71af3cc3ddc,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,2443aeda-8773-5c11-a3cc-0f44b4b8a4e8,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
92a33b07-195b-52b9-8540-9d7f6a6dd113,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,31480726-885a-5e9e-bd73-74aefc27f2ea,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
cca01f4f-fd24-58fc-8c61-1c4918eda796,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,50b524a0-f6d1-5c88-b2e5-118af2fd1c8f,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
d6608d0c-dac9-5414-b4ca-58d321d6fe3a,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,7e44b14f-993b-5155-8697-ca3b0444d19f,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
b9423db0-e480-57ba-8e6d-4fc08fa6fe20,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,e053a1d1-7987-5d17-83f2-f90d77568479,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
2719f339-7dec-5465-a516-389494d80e97,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,1e44d21e-adb7-5e9b-bb9a-f2bd8c983aad,true,30,2026-04-01T09:00:00,2026-05-15T09:00:00
5d9925d8-23f0-51c7-9ab5-ae5323e4e67d,6df11732-bd16-5929-abb1-0691a0c86f08,17186a90-a955-59dd-9335-3daf01ed3fda,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
02cb1dd0-05cc-56ae-9b1e-d9c1b3de2d0c,6df11732-bd16-5929-abb1-0691a0c86f08,eb8202ba-5891-57ca-b896-956afa15a0c9,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
e641327a-7da8-5698-9358-67c3b0b1b3d6,6df11732-bd16-5929-abb1-0691a0c86f08,eaacfa95-c047-5d4e-95fd-1b162f4bbd83,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
4e86a8f2-7d13-5c5a-822e-caf65cbee0df,6df11732-bd16-5929-abb1-0691a0c86f08,a022f079-46a5-5204-9eb7-6fa27f52bfa3,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
2fa25c28-af8b-5fe6-85f5-a53e6426ea6d,6df11732-bd16-5929-abb1-0691a0c86f08,5bec5b32-c2b5-519c-ac01-17b026ef0f59,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
9c1017c3-eb72-57c2-a430-f310e33dd1c7,6df11732-bd16-5929-abb1-0691a0c86f08,edb3efb0-19d8-5693-9b1d-6550e399c4f8,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
5799084a-c846-5dee-9c07-1a534c2289fb,6df11732-bd16-5929-abb1-0691a0c86f08,a0b741d3-2ed8-54d4-bd0f-5eef56885dd9,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
3b3382e4-c912-5ac9-ad88-de0e1dbb5f1b,6df11732-bd16-5929-abb1-0691a0c86f08,688aec13-c2c0-5752-bbd3-1f8555f07443,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
52bd492c-97e6-5619-8fe5-3c0c95eaa347,6df11732-bd16-5929-abb1-0691a0c86f08,5936311f-9b69-55f8-ba65-1dfbf5ee17fc,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
94194bb3-69f9-514f-a678-a2ec7df9ab5a,6df11732-bd16-5929-abb1-0691a0c86f08,062b0a9b-d533-5abd-ab10-60d8da1ef807,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
8ff78239-83a8-59f8-b159-bec945de4a10,6df11732-bd16-5929-abb1-0691a0c86f08,eee9c8b6-3e8f-5145-bfa7-d3c5461525ff,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
b67e7017-508d-5473-bd1b-1a99137a5b07,6df11732-bd16-5929-abb1-0691a0c86f08,9ac4ed99-458b-5ab8-8b27-c64802b53f37,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
7772e141-06e9-5560-8c68-41446f64e344,6df11732-bd16-5929-abb1-0691a0c86f08,357005f2-15d9-54df-8727-00961f450f52,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
b3ec11be-f74d-5897-984e-0c0e1938fd7c,6df11732-bd16-5929-abb1-0691a0c86f08,2443aeda-8773-5c11-a3cc-0f44b4b8a4e8,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
3cbbcda0-6fa4-5e1b-81d6-173d7003568e,6df11732-bd16-5929-abb1-0691a0c86f08,31480726-885a-5e9e-bd73-74aefc27f2ea,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
d90d0462-934e-5604-8791-fd37f5c4157c,6df11732-bd16-5929-abb1-0691a0c86f08,50b524a0-f6d1-5c88-b2e5-118af2fd1c8f,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
04820721-46c2-509d-bc2d-56ab57dae13e,6df11732-bd16-5929-abb1-0691a0c86f08,7e44b14f-993b-5155-8697-ca3b0444d19f,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
00328e45-eb0f-5832-a055-49335f2b64bf,6df11732-bd16-5929-abb1-0691a0c86f08,e053a1d1-7987-5d17-83f2-f90d77568479,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
cf83aab7-ed39-5e20-bbbb-df4144a96299,6df11732-bd16-5929-abb1-0691a0c86f08,1e44d21e-adb7-5e9b-bb9a-f2bd8c983aad,true,40,2026-04-01T09:00:00,2026-05-15T09:00:00
