id,calendar_id,user_id,role,created_at,updated_at
a6bc1b6f-c30b-501e-b5b0-208cf3c6814f,a447afe4-2b98-543d-a3d3-badcbaeddaf4,e053a1d1-7987-5d17-83f2-f90d77568479,owner,2026-04-01T09:00:00,2026-05-15T09:00:00
6db0fa27-e557-59cd-9a66-10485d5a3f46,129f1e48-94a6-54b0-8d76-68343d6906cb,1e44d21e-adb7-5e9b-bb9a-f2bd8c983aad,owner,2026-04-01T09:00:00,2026-05-15T09:00:00
9b81cd50-2540-5a80-8ab6-9ad69a09b6a5,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,owner,2026-04-01T09:00:00,2026-05-15T09:00:00
0caa3037-6bfa-5118-a76a-c567f15d7eaa,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,eb8202ba-5891-57ca-b896-956afa15a0c9,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
ee1428e2-6f81-5712-aa1b-c9718467485c,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,eaacfa95-c047-5d4e-95fd-1b162f4bbd83,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
9662f8eb-269f-56ba-9a30-502b963693d5,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,a022f079-46a5-5204-9eb7-6fa27f52bfa3,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
4eb1f03c-95d4-5f3b-acb7-51cf24b2fd7b,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,5bec5b32-c2b5-519c-ac01-17b026ef0f59,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
c8b82e21-5c76-5b0a-9b34-68279ce3ef45,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,edb3efb0-19d8-5693-9b1d-6550e399c4f8,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
97e4363a-af27-5b3d-aa54-3cceefc9db61,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,a0b741d3-2ed8-54d4-bd0f-5eef56885dd9,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
106d5076-0ade-531f-81f6-1a537779cb63,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,688aec13-c2c0-5752-bbd3-1f8555f07443,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
230f8d79-92fa-59b3-ab35-ac30e43593b1,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,5936311f-9b69-55f8-ba65-1dfbf5ee17fc,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
1578b16a-7549-5ab3-97f0-cf9c7e736f11,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,062b0a9b-d533-5abd-ab10-60d8da1ef807,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
d5853d55-8313-5484-8875-5a7a1f0f85c2,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,eee9c8b6-3e8f-5145-bfa7-d3c5461525ff,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
875efd7e-de9b-5e44-a052-5b279828d047,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,9ac4ed99-458b-5ab8-8b27-c64802b53f37,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
8362da73-8753-53ea-bd9d-ceb67940d11c,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,357005f2-15d9-54df-8727-00961f450f52,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
2b5a3471-16ef-51e5-b0d0-06934d053b9c,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,2443aeda-8773-5c11-a3cc-0f44b4b8a4e8,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
7a6ca5c5-9f0b-5f73-bbc9-b53878ad7823,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,31480726-885a-5e9e-bd73-74aefc27f2ea,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
4d30acca-c1ed-502d-969b-410999251692,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,50b524a0-f6d1-5c88-b2e5-118af2fd1c8f,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
a39c2a44-9f00-5bf4-9001-849b4317b527,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,7e44b14f-993b-5155-8697-ca3b0444d19f,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
4cc85889-0c20-5fbf-a68c-3033a6fb495d,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,e053a1d1-7987-5d17-83f2-f90d77568479,viewer,2026-04-01T09:00:00,2026-05-15T09:00:00
2623ab55-8d41-5524-936c-fbe2ff708c46,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,1e44d21e-adb7-5e9b-bb9a-f2bd8c983aad,viewer,2026-04-01T09:00:00,2026-05-15T09:00:00
7f8245b9-d09b-56c8-97a0-584c8b37b90b,6df11732-bd16-5929-abb1-0691a0c86f08,17186a90-a955-59dd-9335-3daf01ed3fda,owner,2026-04-01T09:00:00,2026-05-15T09:00:00
7b393b7a-d64f-55a1-b1d4-1bc11f05bde9,6df11732-bd16-5929-abb1-0691a0c86f08,eb8202ba-5891-57ca-b896-956afa15a0c9,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
7b2331b8-1c26-5c33-8e96-7ebbe905d599,6df11732-bd16-5929-abb1-0691a0c86f08,eaacfa95-c047-5d4e-95fd-1b162f4bbd83,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
11d77b03-bb84-59d9-977b-9f3d04ac5f6f,6df11732-bd16-5929-abb1-0691a0c86f08,a022f079-46a5-5204-9eb7-6fa27f52bfa3,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
cb3112f6-6f7c-58f1-aa69-97d613350f6b,6df11732-bd16-5929-abb1-0691a0c86f08,5bec5b32-c2b5-519c-ac01-17b026ef0f59,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
e8a1f0ad-0973-5fdd-a3e6-5d7084e53d43,6df11732-bd16-5929-abb1-0691a0c86f08,edb3efb0-19d8-5693-9b1d-6550e399c4f8,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
6972caff-16c6-5d4b-86ba-8f7cdb3dd646,6df11732-bd16-5929-abb1-0691a0c86f08,a0b741d3-2ed8-54d4-bd0f-5eef56885dd9,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
3ed44784-1360-517d-ac9e-e1e2e2330ae0,6df11732-bd16-5929-abb1-0691a0c86f08,688aec13-c2c0-5752-bbd3-1f8555f07443,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
e1f856e2-1f01-5e2e-ad3a-8f2efae04396,6df11732-bd16-5929-abb1-0691a0c86f08,5936311f-9b69-55f8-ba65-1dfbf5ee17fc,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
2251d976-dc69-5698-867e-be5491b13383,6df11732-bd16-5929-abb1-0691a0c86f08,062b0a9b-d533-5abd-ab10-60d8da1ef807,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
767b3ec2-7172-5ab1-bd55-2ce160acdbb4,6df11732-bd16-5929-abb1-0691a0c86f08,eee9c8b6-3e8f-5145-bfa7-d3c5461525ff,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
8ec6bdd7-4124-5a45-b5b5-ddf339da71d3,6df11732-bd16-5929-abb1-0691a0c86f08,9ac4ed99-458b-5ab8-8b27-c64802b53f37,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
7327911f-e88d-555d-91a9-c6b8d2366644,6df11732-bd16-5929-abb1-0691a0c86f08,357005f2-15d9-54df-8727-00961f450f52,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
26b5a7ee-12f4-51ab-97b0-d6dfa3118f56,6df11732-bd16-5929-abb1-0691a0c86f08,2443aeda-8773-5c11-a3cc-0f44b4b8a4e8,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
e3c309b6-b6d1-54cf-a8cd-47d8483257dd,6df11732-bd16-5929-abb1-0691a0c86f08,31480726-885a-5e9e-bd73-74aefc27f2ea,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
7c8d6fcd-d81a-573f-bed4-b8f3f2ed1a67,6df11732-bd16-5929-abb1-0691a0c86f08,50b524a0-f6d1-5c88-b2e5-118af2fd1c8f,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
62870a5f-eb50-5779-a21b-3910c3b7145e,6df11732-bd16-5929-abb1-0691a0c86f08,7e44b14f-993b-5155-8697-ca3b0444d19f,editor,2026-04-01T09:00:00,2026-05-15T09:00:00
73690003-3be9-5a0d-8fb4-d2ebd2c19631,6df11732-bd16-5929-abb1-0691a0c86f08,e053a1d1-7987-5d17-83f2-f90d77568479,viewer,2026-04-01T09:00:00,2026-05-15T09:00:00
7452f95b-4c13-5374-bf47-2f9889a8dd6a,6df11732-bd16-5929-abb1-0691a0c86f08,1e44d21e-adb7-5e9b-bb9a-f2bd8c983aad,viewer,2026-04-01T09:00:00,2026-05-15T09:00:00
